timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1772735859110,00022,30,30,1,0,1,26.584148,100.000000
1772735859110,00023,30,30,1,0,1,32.447036,112.000000
1772735859110,00029,30,30,1,0,1,30.325075,107.000000
1772735859110,00014,30,30,1,0,1,31.037448,109.000000
1772735859110,00008,30,30,1,0,1,28.858740,105.000000
1772735859110,00002,30,30,1,0,1,32.232678,111.000000
1772735859110,00012,30,30,1,0,1,26.880638,101.000000
1772735859210,00020,30,30,1,0,1,28.860140,105.000000
1772735859210,00013,30,30,1,0,1,63.826529,127.000000
1772735859210,00016,30,30,1,0,1,27.446129,102.000000
1772735859210,00017,30,30,1,0,1,30.010572,107.000000
1772735859210,00015,30,30,1,0,1,27.121307,101.000000
1772735859210,00007,30,30,1,0,1,33.365100,114.000000
1772735859210,00019,30,30,1,0,1,28.263733,103.000000
1772735859210,00018,30,30,1,0,1,28.688306,104.000000
1772735859210,00030,30,30,1,0,1,29.266439,105.000000
1772735859210,00011,30,30,1,0,1,27.201424,101.000000
1772735859210,00009,30,30,1,0,1,28.584579,104.000000
1772735859210,00028,30,30,1,0,1,38.544156,124.000000
1772735859210,00001,30,30,1,0,1,28.095637,103.000000
1772735859210,00006,30,30,1,0,1,49.255930,127.000000
1772735859210,00025,30,30,1,0,1,29.984039,107.000000
1772735859210,00024,30,30,1,0,1,27.420088,102.000000
1772735859210,00005,30,30,1,0,1,27.977563,103.000000
1772735859210,00026,30,30,1,0,1,29.007694,105.000000
1772735859210,00010,30,30,1,0,1,32.961272,113.000000
1772735859210,00021,30,30,1,0,1,29.038745,105.000000
1772735859210,00004,30,30,1,0,1,36.060602,119.000000
1772735859210,00003,30,30,1,0,1,28.637398,104.000000
1772735859210,00027,30,30,1,0,1,28.315777,103.000000
1772735859210,00022,30,30,1,0,1,26.584148,100.000000
1772735859210,00023,30,30,1,0,1,32.447036,112.000000
1772735859210,00029,30,30,1,0,1,30.325075,107.000000
1772735859210,00014,30,30,1,0,1,31.038295,109.000000
1772735859210,00008,30,30,1,0,1,28.854623,105.000000
1772735859210,00002,30,30,1,0,1,32.232542,111.000000
1772735859210,00012,30,30,1,0,1,26.876415,101.000000
1772735859310,00020,30,30,1,0,1,28.854758,105.000000
1772735859310,00013,30,30,1,0,1,64.772423,127.000000
1772735859310,00016,30,30,1,0,1,27.444574,102.000000
1772735859310,00017,30,30,1,0,1,30.018420,107.000000
1772735859310,00015,30,30,1,0,1,27.121933,101.000000
1772735859310,00007,30,30,1,0,1,33.364965,114.000000
1772735859310,00019,30,30,1,0,1,28.273359,103.000000
1772735859310,00018,30,30,1,0,1,28.690547,104.000000
1772735859310,00030,30,30,1,0,1,29.266439,105.000000
1772735859310,00011,30,30,1,0,1,27.184682,101.000000
1772735859310,00009,30,30,1,0,1,28.584908,104.000000
1772735859310,00028,30,30,1,0,1,38.544156,124.000000
1772735859310,00001,30,30,1,0,1,28.096879,103.000000
1772735859310,00006,30,30,1,0,1,49.273798,127.000000
1772735859310,00025,30,30,1,0,1,29.984039,107.000000
1772735859310,00024,30,30,1,0,1,27.420088,102.000000
1772735859310,00005,30,30,1,0,1,27.979661,103.000000
1772735859310,00026,30,30,1,0,1,29.007694,105.000000
1772735859310,00010,30,30,1,0,1,32.955537,113.000000
1772735859310,00021,30,30,1,0,1,29.038745,105.000000
1772735859310,00004,30,30,1,0,1,36.059025,119.000000
1772735859310,00003,30,30,1,0,1,28.636830,104.000000
1772735859310,00027,30,30,1,0,1,28.315777,103.000000
1772735859310,00022,30,30,1,0,1,26.584148,100.000000
1772735859310,00023,30,30,1,0,1,32.447036,112.000000
1772735859310,00029,30,30,1,0,1,30.325075,107.000000
1772735859310,00014,30,30,1,0,1,31.039127,109.000000
1772735859310,00008,30,30,1,0,1,28.850508,105.000000
1772735859310,00002,30,30,1,0,1,32.232405,111.000000
1772735859310,00012,30,30,1,0,1,26.872194,101.000000
1772735859410,00020,30,30,1,0,1,28.849377,105.000000
1772735859410,00013,30,30,1,0,1,65.731635,127.000000
1772735859410,00016,30,30,1,0,1,27.442992,102.000000
1772735859410,00017,30,30,1,0,1,30.026270,107.000000
1772735859410,00015,30,30,1,0,1,27.122555,101.000000
1772735859410,00007,30,30,1,0,1,33.364829,114.000000
1772735859410,00019,30,30,1,0,1,28.282994,103.000000
1772735859410,00018,30,30,1,0,1,28.692783,104.000000
1772735859410,00030,30,30,1,0,1,29.266439,105.000000
1772735859410,00011,30,30,1,0,1,27.167970,101.000000
1772735859410,00009,30,30,1,0,1,28.585237,104.000000
1772735859410,00028,30,30,1,0,1,38.544156,124.000000
1772735859410,00001,30,30,1,0,1,28.098121,103.000000
1772735859410,00006,30,30,1,0,1,49.291700,127.000000
1772735859410,00025,30,30,1,0,1,29.984039,107.000000
1772735859410,00024,30,30,1,0,1,27.420088,102.000000
1772735859410,00005,30,30,1,0,1,27.981760,103.000000
1772735859410,00026,30,30,1,0,1,29.007694,105.000000
1772735859410,00010,30,30,1,0,1,32.949805,113.000000
1772735859410,00021,30,30,1,0,1,29.038745,105.000000
1772735859410,00004,30,30,1,0,1,36.057437,119.000000
1772735859410,00003,30,30,1,0,1,28.636260,104.000000
1772735859410,00027,30,30,1,0,1,28.315777,103.000000
1772735859410,00022,30,30,1,0,1,26.584148,100.000000
1772735859410,00023,30,30,1,0,1,32.447036,112.000000
1772735859410,00029,30,30,1,0,1,30.325075,107.000000
1772735859410,00014,30,30,1,0,1,31.039945,109.000000
1772735859410,00008,30,30,1,0,1,28.846393,105.000000
1772735859410,00002,30,30,1,0,1,32.232266,111.000000
1772735859410,00012,30,30,1,0,1,26.867975,101.000000
1772735859510,00020,30,30,1,0,1,28.843999,105.000000
1772735859510,00013,30,30,1,0,1,66.511027,127.000000
1772735859510,00016,30,30,1,0,1,27.441384,102.000000
1772735859510,00017,30,30,1,0,1,30.034124,107.000000
1772735859510,00015,30,30,1,0,1,27.123174,101.000000
1772735859510,00007,30,30,1,0,1,33.364693,114.000000
1772735859510,00019,30,30,1,0,1,28.292636,103.000000
1772735859510,00018,30,30,1,0,1,28.695014,104.000000
1772735859510,00030,30,30,1,0,1,29.266439,105.000000
1772735859510,00011,30,30,1,0,1,27.151289,101.000000
1772735859510,00009,30,30,1,0,1,28.585566,104.000000
1772735859510,00028,30,30,1,0,1,38.544156,124.000000
1772735859510,00001,30,30,1,0,1,28.099363,103.000000
1772735859510,00006,30,30,1,0,1,49.309636,127.000000
1772735859510,00025,30,30,1,0,1,29.984039,107.000000
1772735859510,00024,30,30,1,0,1,27.420088,102.000000
1772735859510,00005,30,30,1,0,1,27.983859,103.000000
1772735859510,00026,30,30,1,0,1,29.007694,105.000000
1772735859510,00010,30,30,1,0,1,32.944076,113.000000
1772735859510,00021,30,30,1,0,1,29.038745,105.000000
1772735859510,00004,30,30,1,0,1,36.055839,119.000000
1772735859510,00003,30,30,1,0,1,28.635690,104.000000
1772735859510,00027,30,30,1,0,1,28.315777,103.000000
1772735859510,00022,30,30,1,0,1,26.584148,100.000000
1772735859510,00023,30,30,1,0,1,32.447036,112.000000
1772735859510,00029,30,30,1,0,1,30.325075,107.000000
1772735859510,00014,30,30,1,0,1,31.040748,109.000000
1772735859510,00008,30,30,1,0,1,28.842280,105.000000
1772735859510,00002,30,30,1,0,1,32.232126,111.000000
1772735859510,00012,30,30,1,0,1,26.863757,101.000000
1772735859610,00020,30,30,1,0,1,28.838623,105.000000
1772735859610,00013,30,30,1,0,1,66.280060,127.000000
1772735859610,00016,30,30,1,0,1,27.439749,102.000000
1772735859610,00017,30,30,1,0,1,30.041980,107.000000
1772735859610,00015,30,30,1,0,1,27.123789,101.000000
1772735859610,00007,30,30,1,0,1,33.364555,114.000000
1772735859610,00019,30,30,1,0,1,28.302285,103.000000
1772735859610,00018,30,30,1,0,1,28.697241,104.000000
1772735859610,00030,30,30,1,0,1,29.266439,105.000000
1772735859610,00011,30,30,1,0,1,27.134639,101.000000
1772735859610,00009,30,30,1,0,1,28.585895,104.000000
1772735859610,00028,30,30,1,0,1,38.544156,124.000000
1772735859610,00001,30,30,1,0,1,28.100606,103.000000
1772735859610,00006,30,30,1,0,1,49.327606,127.000000
1772735859610,00025,30,30,1,0,1,29.984039,107.000000
1772735859610,00024,30,30,1,0,1,27.420088,102.000000
1772735859610,00005,30,30,1,0,1,27.985958,103.000000
1772735859610,00026,30,30,1,0,1,29.007694,105.000000
1772735859610,00010,30,30,1,0,1,32.938351,113.000000
1772735859610,00021,30,30,1,0,1,29.038745,105.000000
1772735859610,00004,30,30,1,0,1,36.054231,119.000000
1772735859610,00003,30,30,1,0,1,28.635119,104.000000
1772735859610,00027,30,30,1,0,1,28.315777,103.000000
1772735859610,00022,30,30,1,0,1,26.584148,100.000000
1772735859610,00023,30,30,1,0,1,32.447036,112.000000
1772735859610,00029,30,30,1,0,1,30.325075,107.000000
1772735859610,00014,30,30,1,0,1,31.041536,109.000000
1772735859610,00008,30,30,1,0,1,28.838168,104.000000
1772735859610,00002,30,30,1,0,1,32.231985,111.000000
1772735859610,00012,30,30,1,0,1,26.859540,101.000000
1772735859710,00020,30,30,1,0,1,28.833250,104.000000
1772735859710,00013,30,30,1,0,1,66.033912,127.000000
1772735859710,00016,30,30,1,0,1,27.438087,102.000000
1772735859710,00017,30,30,1,0,1,30.049839,107.000000
1772735859710,00015,30,30,1,0,1,27.124400,101.000000
1772735859710,00007,30,30,1,0,1,33.364417,114.000000
1772735859710,00019,30,30,1,0,1,28.311942,103.000000
1772735859710,00018,30,30,1,0,1,28.699463,104.000000
1772735859710,00030,30,30,1,0,1,29.266439,105.000000
1772735859710,00011,30,30,1,0,1,27.118019,101.000000
1772735859710,00009,30,30,1,0,1,28.586224,104.000000
1772735859710,00028,30,30,1,0,1,38.544156,124.000000
1772735859710,00001,30,30,1,0,1,28.101849,103.000000
1772735859710,00006,30,30,1,0,1,49.345610,127.000000
1772735859710,00025,30,30,1,0,1,29.984039,107.000000
1772735859710,00024,30,30,1,0,1,27.420088,102.000000
1772735859710,00005,30,30,1,0,1,27.988057,103.000000
1772735859710,00026,30,30,1,0,1,29.007694,105.000000
1772735859710,00010,30,30,1,0,1,32.932630,113.000000
1772735859710,00021,30,30,1,0,1,29.038745,105.000000
1772735859710,00004,30,30,1,0,1,36.052614,119.000000
1772735859710,00003,30,30,1,0,1,28.634548,104.000000
1772735859710,00027,30,30,1,0,1,28.315777,103.000000
1772735859710,00022,30,30,1,0,1,26.584148,100.000000
1772735859710,00023,30,30,1,0,1,32.447036,112.000000
1772735859710,00029,30,30,1,0,1,30.325075,107.000000
1772735859710,00014,30,30,1,0,1,31.042310,109.000000
1772735859710,00008,30,30,1,0,1,28.834058,104.000000
1772735859710,00002,30,30,1,0,1,32.231843,111.000000
1772735859710,00012,30,30,1,0,1,26.855325,101.000000
1772735859810,00020,30,30,1,0,1,28.827878,104.000000
1772735859810,00013,30,30,1,0,1,65.775676,127.000000
1772735859810,00016,30,30,1,0,1,27.436399,102.000000
1772735859810,00017,30,30,1,0,1,30.057701,107.000000
1772735859810,00015,30,30,1,0,1,27.125008,101.000000
1772735859810,00007,30,30,1,0,1,33.364279,114.000000
1772735859810,00019,30,30,1,0,1,28.321607,103.000000
1772735859810,00018,30,30,1,0,1,28.701680,104.000000
1772735859810,00030,30,30,1,0,1,29.266439,105.000000
1772735859810,00011,30,30,1,0,1,27.105500,101.000000
1772735859810,00009,30,30,1,0,1,28.586553,104.000000
1772735859810,00028,30,30,1,0,1,38.544156,124.000000
1772735859810,00001,30,30,1,0,1,28.103091,103.000000
1772735859810,00006,30,30,1,0,1,49.363648,127.000000
1772735859810,00025,30,30,1,0,1,29.984039,107.000000
1772735859810,00024,30,30,1,0,1,27.420088,102.000000
1772735859810,00005,30,30,1,0,1,27.990157,103.000000
1772735859810,00026,30,30,1,0,1,29.007694,105.000000
1772735859810,00010,30,30,1,0,1,32.926912,113.000000
1772735859810,00021,30,30,1,0,1,29.038745,105.000000
1772735859810,00004,30,30,1,0,1,36.050986,119.000000
1772735859810,00003,30,30,1,0,1,28.633975,104.000000
1772735859810,00027,30,30,1,0,1,28.315777,103.000000
1772735859810,00022,30,30,1,0,1,26.584148,100.000000
1772735859810,00023,30,30,1,0,1,32.447036,112.000000
1772735859810,00029,30,30,1,0,1,30.325075,107.000000
1772735859810,00014,30,30,1,0,1,31.043196,109.000000
1772735859810,00008,30,30,1,0,1,28.829949,104.000000
1772735859810,00002,30,30,1,0,1,32.231699,111.000000
1772735859810,00012,30,30,1,0,1,26.851112,100.000000
1772735859910,00020,30,30,1,0,1,28.822509,104.000000
1772735859910,00013,30,30,1,0,1,65.508159,127.000000
1772735859910,00016,30,30,1,0,1,27.434684,102.000000
1772735859910,00017,30,30,1,0,1,30.065566,107.000000
1772735859910,00015,30,30,1,0,1,27.125613,101.000000
1772735859910,00007,30,30,1,0,1,33.364139,114.000000
1772735859910,00019,30,30,1,0,1,28.331280,103.000000
1772735859910,00018,30,30,1,0,1,28.703893,104.000000
1772735859910,00030,30,30,1,0,1,29.266439,105.000000
1772735859910,00011,30,30,1,0,1,27.105665,101.000000
1772735859910,00009,30,30,1,0,1,28.586881,104.000000
1772735859910,00028,30,30,1,0,1,38.544156,124.000000
1772735859910,00001,30,30,1,0,1,28.104334,103.000000
1772735859910,00006,30,30,1,0,1,49.381721,127.000000
1772735859910,00025,30,30,1,0,1,29.984039,107.000000
1772735859910,00024,30,30,1,0,1,27.420088,102.000000
1772735859910,00005,30,30,1,0,1,27.992257,103.000000
1772735859910,00026,30,30,1,0,1,29.007694,105.000000
1772735859910,00010,30,30,1,0,1,32.921197,113.000000
1772735859910,00021,30,30,1,0,1,29.038745,105.000000
1772735859910,00004,30,30,1,0,1,36.049348,119.000000
1772735859910,00003,30,30,1,0,1,28.633403,104.000000
1772735859910,00027,30,30,1,0,1,28.315777,103.000000
1772735859910,00022,30,30,1,0,1,26.584148,100.000000
1772735859910,00023,30,30,1,0,1,32.447036,112.000000
1772735859910,00029,30,30,1,0,1,30.325075,107.000000
1772735859910,00014,30,30,1,0,1,31.046368,109.000000
1772735859910,00008,30,30,1,0,1,28.825842,104.000000
1772735859910,00002,30,30,1,0,1,32.231554,111.000000
1772735859910,00012,30,30,1,0,1,26.846900,100.000000
1772735860010,00020,30,30,1,0,1,28.817142,104.000000
1772735860010,00013,30,30,1,0,1,65.233851,127.000000
1772735860010,00016,30,30,1,0,1,27.432942,102.000000
1772735860010,00017,30,30,1,0,1,30.073434,107.000000
1772735860010,00015,30,30,1,0,1,27.126213,101.000000
1772735860010,00007,30,30,1,0,1,33.363999,114.000000
1772735860010,00019,30,30,1,0,1,28.340960,103.000000
1772735860010,00018,30,30,1,0,1,28.706101,104.000000
1772735860010,00030,30,30,1,0,1,29.266439,105.000000
1772735860010,00011,30,30,1,0,1,27.105827,101.000000
1772735860010,00009,30,30,1,0,1,28.587210,104.000000
1772735860010,00028,30,30,1,0,1,38.544156,124.000000
1772735860010,00001,30,30,1,0,1,28.105577,103.000000
1772735860010,00006,30,30,1,0,1,49.399828,127.000000
1772735860010,00025,30,30,1,0,1,29.984039,107.000000
1772735860010,00024,30,30,1,0,1,27.420088,102.000000
1772735860010,00005,30,30,1,0,1,27.994357,103.000000
1772735860010,00026,30,30,1,0,1,29.007694,105.000000
1772735860010,00010,30,30,1,0,1,32.915486,113.000000
1772735860010,00021,30,30,1,0,1,29.038745,105.000000
1772735860010,00004,30,30,1,0,1,36.047700,119.000000
1772735860010,00003,30,30,1,0,1,28.632829,104.000000
1772735860010,00027,30,30,1,0,1,28.315777,103.000000
1772735860010,00022,30,30,1,0,1,26.584148,100.000000
1772735860010,00023,30,30,1,0,1,32.447036,112.000000
1772735860010,00029,30,30,1,0,1,30.325075,107.000000
1772735860010,00014,30,30,1,0,1,31.049530,109.000000
1772735860010,00008,30,30,1,0,1,28.821735,104.000000
1772735860010,00002,30,30,1,0,1,32.231408,111.000000
1772735860010,00012,30,30,1,0,1,26.842690,100.000000
1772735860110,00020,30,30,1,0,1,28.811778,104.000000
1772735860110,00013,30,30,1,0,1,64.954916,127.000000
1772735860110,00016,30,30,1,0,1,27.431175,102.000000
1772735860110,00017,30,30,1,0,1,30.081304,107.000000
1772735860110,00015,30,30,1,0,1,27.126811,101.000000
1772735860110,00007,30,30,1,0,1,33.363858,114.000000
1772735860110,00019,30,30,1,0,1,28.350648,104.000000
1772735860110,00018,30,30,1,0,1,28.708305,104.000000
1772735860110,00030,30,30,1,0,1,29.266439,105.000000
1772735860110,00011,30,30,1,0,1,27.105986,101.000000
1772735860110,00009,30,30,1,0,1,28.587539,104.000000
1772735860110,00028,30,30,1,0,1,38.544156,124.000000
1772735860110,00001,30,30,1,0,1,28.106820,103.000000
1772735860110,00006,30,30,1,0,1,49.417970,127.000000
1772735860110,00025,30,30,1,0,1,29.984039,107.000000
1772735860110,00024,30,30,1,0,1,27.420088,102.000000
1772735860110,00005,30,30,1,0,1,27.996458,103.000000
1772735860110,00026,30,30,1,0,1,29.007694,105.000000
1772735860110,00010,30,30,1,0,1,32.909778,113.000000
1772735860110,00021,30,30,1,0,1,29.038745,105.000000
1772735860110,00004,30,30,1,0,1,36.046042,119.000000
1772735860110,00003,30,30,1,0,1,28.632255,104.000000
1772735860110,00027,30,30,1,0,1,28.315777,103.000000
1772735860110,00022,30,30,1,0,1,26.584148,100.000000
1772735860110,00023,30,30,1,0,1,32.447036,112.000000
1772735860110,00029,30,30,1,0,1,30.325075,107.000000
1772735860110,00014,30,30,1,0,1,31.052683,109.000000
1772735860110,00008,30,30,1,0,1,28.817631,104.000000
1772735860110,00002,30,30,1,0,1,32.231261,111.000000
1772735860110,00012,30,30,1,0,1,26.838481,100.000000
1772735860210,00020,30,30,1,0,1,28.806416,104.000000
1772735860210,00013,30,30,1,0,1,64.673211,127.000000
1772735860210,00016,30,30,1,0,1,27.429380,102.000000
1772735860210,00017,30,30,1,0,1,30.089178,107.000000
1772735860210,00015,30,30,1,0,1,27.127404,101.000000
1772735860210,00007,30,30,1,0,1,33.363717,114.000000
1772735860210,00019,30,30,1,0,1,28.360344,104.000000
1772735860210,00018,30,30,1,0,1,28.710504,104.000000
1772735860210,00030,30,30,1,0,1,29.266439,105.000000
1772735860210,00011,30,30,1,0,1,27.106142,101.000000
1772735860210,00009,30,30,1,0,1,28.587868,104.000000
1772735860210,00028,30,30,1,0,1,38.544156,124.000000
1772735860210,00001,30,30,1,0,1,28.108064,103.000000
1772735860210,00006,30,30,1,0,1,49.436147,127.000000
1772735860210,00025,30,30,1,0,1,29.984039,107.000000
1772735860210,00024,30,30,1,0,1,27.420088,102.000000
1772735860210,00005,30,30,1,0,1,27.998559,103.000000
1772735860210,00026,30,30,1,0,1,29.007694,105.000000
1772735860210,00010,30,30,1,0,1,32.904073,113.000000
1772735860210,00021,30,30,1,0,1,29.038745,105.000000
1772735860210,00004,30,30,1,0,1,36.044375,119.000000
1772735860210,00003,30,30,1,0,1,28.631680,104.000000
1772735860210,00027,30,30,1,0,1,28.315777,103.000000
1772735860210,00022,30,30,1,0,1,26.584148,100.000000
1772735860210,00023,30,30,1,0,1,32.447036,112.000000
1772735860210,00029,30,30,1,0,1,30.325075,107.000000
1772735860210,00014,30,30,1,0,1,31.055826,109.000000
1772735860210,00008,30,30,1,0,1,28.813527,104.000000
1772735860210,00002,30,30,1,0,1,32.231112,111.000000
1772735860210,00012,30,30,1,0,1,26.834274,100.000000
1772735860310,00020,30,30,1,0,1,28.801056,104.000000
1772735860310,00013,30,30,1,0,1,64.390301,127.000000
1772735860310,00016,30,30,1,0,1,27.427559,102.000000
1772735860310,00017,30,30,1,0,1,30.097054,107.000000
1772735860310,00015,30,30,1,0,1,27.127994,101.000000
1772735860310,00007,30,30,1,0,1,33.363574,114.000000
1772735860310,00019,30,30,1,0,1,28.370047,104.000000
1772735860310,00018,30,30,1,0,1,28.712698,104.000000
1772735860310,00030,30,30,1,0,1,29.266439,105.000000
1772735860310,00011,30,30,1,0,1,27.106295,101.000000
1772735860310,00009,30,30,1,0,1,28.588196,104.000000
1772735860310,00028,30,30,1,0,1,38.544156,124.000000
1772735860310,00001,30,30,1,0,1,28.109307,103.000000
1772735860310,00006,30,30,1,0,1,49.454358,127.000000
1772735860310,00025,30,30,1,0,1,29.984039,107.000000
1772735860310,00024,30,30,1,0,1,27.420088,102.000000
1772735860310,00005,30,30,1,0,1,28.000661,103.000000
1772735860310,00026,30,30,1,0,1,29.007694,105.000000
1772735860310,00010,30,30,1,0,1,32.898372,113.000000
1772735860310,00021,30,30,1,0,1,29.038745,105.000000
1772735860310,00004,30,30,1,0,1,36.042697,119.000000
1772735860310,00003,30,30,1,0,1,28.631105,104.000000
1772735860310,00027,30,30,1,0,1,28.315777,103.000000
1772735860310,00022,30,30,1,0,1,26.584148,100.000000
1772735860310,00023,30,30,1,0,1,32.447036,112.000000
1772735860310,00029,30,30,1,0,1,30.325075,107.000000
1772735860310,00014,30,30,1,0,1,31.058960,109.000000
1772735860310,00008,30,30,1,0,1,28.809425,104.000000
1772735860310,00002,30,30,1,0,1,32.230962,111.000000
1772735860310,00012,30,30,1,0,1,26.830068,100.000000
1772735860410,00020,30,30,1,0,1,28.795698,104.000000
1772735860410,00013,30,30,1,0,1,64.107489,127.000000
1772735860410,00016,30,30,1,0,1,27.425712,102.000000
1772735860410,00017,30,30,1,0,1,30.104933,107.000000
1772735860410,00015,30,30,1,0,1,27.128580,101.000000
1772735860410,00007,30,30,1,0,1,33.363431,114.000000
1772735860410,00019,30,30,1,0,1,28.379758,104.000000
1772735860410,00018,30,30,1,0,1,28.714887,104.000000
1772735860410,00030,30,30,1,0,1,29.266439,105.000000
1772735860410,00011,30,30,1,0,1,27.106444,101.000000
1772735860410,00009,30,30,1,0,1,28.588525,104.000000
1772735860410,00028,30,30,1,0,1,38.544156,124.000000
1772735860410,00001,30,30,1,0,1,28.110551,103.000000
1772735860410,00006,30,30,1,0,1,49.472604,127.000000
1772735860410,00025,30,30,1,0,1,29.984039,107.000000
1772735860410,00024,30,30,1,0,1,27.420088,102.000000
1772735860410,00005,30,30,1,0,1,28.002762,103.000000
1772735860410,00026,30,30,1,0,1,29.007694,105.000000
1772735860410,00010,30,30,1,0,1,32.892675,113.000000
1772735860410,00021,30,30,1,0,1,29.038745,105.000000
1772735860410,00004,30,30,1,0,1,36.041009,119.000000
1772735860410,00003,30,30,1,0,1,28.630529,104.000000
1772735860410,00027,30,30,1,0,1,28.315777,103.000000
1772735860410,00022,30,30,1,0,1,26.584148,100.000000
1772735860410,00023,30,30,1,0,1,32.447036,112.000000
1772735860410,00029,30,30,1,0,1,30.325075,107.000000
1772735860410,00014,30,30,1,0,1,31.062085,109.000000
1772735860410,00008,30,30,1,0,1,28.805324,104.000000
1772735860410,00002,30,30,1,0,1,32.230811,111.000000
1772735860410,00012,30,30,1,0,1,26.825864,100.000000
1772735860510,00020,30,30,1,0,1,28.790343,104.000000
1772735860510,00013,30,30,1,0,1,63.825845,127.000000
1772735860510,00016,30,30,1,0,1,27.423839,102.000000
1772735860510,00017,30,30,1,0,1,30.112815,107.000000
1772735860510,00015,30,30,1,0,1,27.129163,101.000000
1772735860510,00007,30,30,1,0,1,33.363287,114.000000
1772735860510,00019,30,30,1,0,1,28.389476,104.000000
1772735860510,00018,30,30,1,0,1,28.717072,104.000000
1772735860510,00030,30,30,1,0,1,29.266439,105.000000
1772735860510,00011,30,30,1,0,1,27.106590,101.000000
1772735860510,00009,30,30,1,0,1,28.588854,104.000000
1772735860510,00028,30,30,1,0,1,38.544156,124.000000
1772735860510,00001,30,30,1,0,1,28.111794,103.000000
1772735860510,00006,30,30,1,0,1,49.490886,127.000000
1772735860510,00025,30,30,1,0,1,29.984039,107.000000
1772735860510,00024,30,30,1,0,1,27.420088,102.000000
1772735860510,00005,30,30,1,0,1,28.004864,103.000000
1772735860510,00026,30,30,1,0,1,29.007694,105.000000
1772735860510,00010,30,30,1,0,1,32.886980,113.000000
1772735860510,00021,30,30,1,0,1,29.038745,105.000000
1772735860510,00004,30,30,1,0,1,36.039311,119.000000
1772735860510,00003,30,30,1,0,1,28.629952,104.000000
1772735860510,00027,30,30,1,0,1,28.315777,103.000000
1772735860510,00022,30,30,1,0,1,26.584148,100.000000
1772735860510,00023,30,30,1,0,1,32.447036,112.000000
1772735860510,00029,30,30,1,0,1,30.325075,107.000000
1772735860510,00014,30,30,1,0,1,31.065201,109.000000
1772735860510,00008,30,30,1,0,1,28.801225,104.000000
1772735860510,00002,30,30,1,0,1,32.230659,111.000000
1772735860510,00012,30,30,1,0,1,26.821661,100.000000
1772735860610,00020,30,30,1,0,1,28.784990,104.000000
1772735860610,00013,30,30,1,0,1,63.546240,127.000000
1772735860610,00016,30,30,1,0,1,27.421939,102.000000
1772735860610,00017,30,30,1,0,1,30.120700,107.000000
1772735860610,00015,30,30,1,0,1,27.129742,101.000000
1772735860610,00007,30,30,1,0,1,33.363143,114.000000
1772735860610,00019,30,30,1,0,1,28.399203,104.000000
1772735860610,00018,30,30,1,0,1,28.719252,104.000000
1772735860610,00030,30,30,1,0,1,29.266439,105.000000
1772735860610,00011,30,30,1,0,1,27.106734,101.000000
1772735860610,00009,30,30,1,0,1,28.589182,104.000000
1772735860610,00028,30,30,1,0,1,38.544156,124.000000
1772735860610,00001,30,30,1,0,1,28.113038,103.000000
1772735860610,00006,30,30,1,0,1,49.509203,127.000000
1772735860610,00025,30,30,1,0,1,29.984039,107.000000
1772735860610,00024,30,30,1,0,1,27.420088,102.000000
1772735860610,00005,30,30,1,0,1,28.006966,103.000000
1772735860610,00026,30,30,1,0,1,29.007694,105.000000
1772735860610,00010,30,30,1,0,1,32.881289,113.000000
1772735860610,00021,30,30,1,0,1,29.038745,105.000000
1772735860610,00004,30,30,1,0,1,36.037604,119.000000
1772735860610,00003,30,30,1,0,1,28.629375,104.000000
1772735860610,00027,30,30,1,0,1,28.315777,103.000000
1772735860610,00022,30,30,1,0,1,26.584148,100.000000
1772735860610,00023,30,30,1,0,1,32.447036,112.000000
1772735860610,00029,30,30,1,0,1,30.325075,107.000000
1772735860610,00014,30,30,1,0,1,31.068307,109.000000
1772735860610,00008,30,30,1,0,1,28.797127,104.000000
1772735860610,00002,30,30,1,0,1,32.230505,111.000000
1772735860610,00012,30,30,1,0,1,26.817460,100.000000
1772735860710,00020,30,30,1,0,1,28.779639,104.000000
1772735860710,00013,30,30,1,0,1,63.269367,127.000000
1772735860710,00016,30,30,1,0,1,27.420012,102.000000
1772735860710,00017,30,30,1,0,1,30.128588,107.000000
1772735860710,00015,30,30,1,0,1,27.130318,101.000000
1772735860710,00007,30,30,1,0,1,33.362997,114.000000
1772735860710,00019,30,30,1,0,1,28.408937,104.000000
1772735860710,00018,30,30,1,0,1,28.721428,104.000000
1772735860710,00030,30,30,1,0,1,29.266439,105.000000
1772735860710,00011,30,30,1,0,1,27.106874,101.000000
1772735860710,00009,30,30,1,0,1,28.589511,104.000000
1772735860710,00028,30,30,1,0,1,38.544156,124.000000
1772735860710,00001,30,30,1,0,1,28.114282,103.000000
1772735860710,00006,30,30,1,0,1,49.527555,127.000000
1772735860710,00025,30,30,1,0,1,29.984039,107.000000
1772735860710,00024,30,30,1,0,1,27.420088,102.000000
1772735860710,00005,30,30,1,0,1,28.009069,103.000000
1772735860710,00026,30,30,1,0,1,29.007694,105.000000
1772735860710,00010,30,30,1,0,1,32.875602,113.000000
1772735860710,00021,30,30,1,0,1,29.038745,105.000000
1772735860710,00004,30,30,1,0,1,36.035886,119.000000
1772735860710,00003,30,30,1,0,1,28.628797,104.000000
